gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
PHB1|ENSG00000167085	0.072	0.307	106	Control	AD
PHB2|ENSG00000215021	-0.03	0.526	106	Control	AD
	-0.023	0.811	106	Control	AD
	-0.017	0.861	106	Control	AD
PHB1P15|ENSG00000262648	0.048	0.991	106	Control	AD
	0.023	0.891	106	Control	AD
	0.003	0.926	106	Control	AD
PHB1P9|ENSG00000230224	-0.049	0.641	106	Control	AD
PHC1|ENSG00000111752	-0.002	0.932	106	Control	AD
PHC2-AS1|ENSG00000233246	0.036	0.639	106	Control	AD
PHC3|ENSG00000173889	-0.027	0.874	106	Control	AD
PHF1|ENSG00000225553	0.01	0.863	106	Control	AD
PHF10|ENSG00000130024	0.021	0.781	106	Control	AD
	0.029	0.884	106	Control	AD
PHF12|ENSG00000109118	0.08	0.436	106	Control	AD
PHF13|ENSG00000116273	0.001	0.859	106	Control	AD
PHF14|ENSG00000106443	-0.08	0.283	106	Control	AD
PHF19|ENSG00000119403	0.098	0.256	106	Control	AD
	-0.034	0.968	106	Control	AD
PHF20L1|ENSG00000129292	-0.075	0.275	106	Control	AD
PHF21A|ENSG00000135365	-0.025	0.906	106	Control	AD
PHF21B|ENSG00000056487	0.107	0.289	106	Control	AD
PHF23|ENSG00000040633	0.04	0.805	106	Control	AD
PHF3|ENSG00000118482	-0.032	0.871	106	Control	AD
PHF5A|ENSG00000100410	-0.005	0.894	106	Control	AD
	0.046	0.563	106	Control	AD
	0.039	0.55	106	Control	AD
	0.1	0.456	106	Control	AD
PHF6|ENSG00000156531	-0.016	0.957	106	Control	AD
PHF7|ENSG00000010318	-0.024	0.778	106	Control	AD
PHF8|ENSG00000172943	0.052	0.59	106	Control	AD
PHIP|ENSG00000146247	-0.028	0.802	106	Control	AD
PHKA1-AS1|ENSG00000231944	0.004	0.79	106	Control	AD
PHKA2-AS1|ENSG00000237836	0.048	0.419	106	Control	AD
PHKB|ENSG00000102893	-0.006	0.973	106	Control	AD
PHKG1|ENSG00000164776	-0.013	0.743	106	Control	AD
PHKG2|ENSG00000156873	0.043	0.936	106	Control	AD
PHLDA1-DT|ENSG00000257839	-0.092	0.253	106	Control	AD
PHLDA3|ENSG00000174307	0.162	0.239	106	Control	AD
PHLDB1|ENSG00000019144	0.162	0.389	106	Control	AD
PHLDB2|ENSG00000144824	-0.147	0.14	106	Control	AD
PHLPP1|ENSG00000081913	0.12	0.205	106	Control	AD
PHLPP2|ENSG00000040199	-0.122	0.239	106	Control	AD
PHPT1|ENSG00000054148	0.114	0.403	106	Control	AD
PHRF1|ENSG00000274780	0.175	0.296	106	Control	AD
PHTF1|ENSG00000116793	-0.051	0.529	106	Control	AD
PHTF2|ENSG00000006576	-0.06	0.475	106	Control	AD
PHYH|ENSG00000107537	-0.032	0.821	106	Control	AD
PHYHD1|ENSG00000175287	-0.012	0.934	106	Control	AD
PHYHIP|ENSG00000168490	0.036	0.768	106	Control	AD
PHYHIPL|ENSG00000165443	-0.031	0.935	106	Control	AD
PHYKPL|ENSG00000175309	0.063	0.591	106	Control	AD
PI16|ENSG00000164530	-0.104	0.766	106	Control	AD
PI4K2A|ENSG00000155252	0.009	0.799	106	Control	AD
PI4K2B|ENSG00000038210	-0.055	0.527	106	Control	AD
PI4KA|ENSG00000241973	-0.093	0.533	106	Control	AD
PI4KAP1|ENSG00000274602	0.041	0.859	106	Control	AD
PI4KAP2|ENSG00000183506	0.103	0.658	106	Control	AD
PI4KB|ENSG00000143393	0.009	0.889	106	Control	AD
PIANP|ENSG00000139200	0.202	0.36	106	Control	AD
PIAS1|ENSG00000033800	-0.031	0.974	106	Control	AD
PIAS2|ENSG00000078043	-0.078	0.243	106	Control	AD
PIAS3|ENSG00000131788	0.03	0.632	106	Control	AD
PIAS4|ENSG00000105229	0.186	0.14	106	Control	AD
PIBF1|ENSG00000083535	-0.075	0.389	106	Control	AD
PIMREG|ENSG00000129195	0.016	0.731	106	Control	AD
PICK1|ENSG00000100151	0.057	0.445	106	Control	AD
PIDD1|ENSG00000177595	0.103	0.46	106	Control	AD
PIEZO1|ENSG00000103335	0.187	0.253	106	Control	AD
PIEZO2|ENSG00000154864	0.186	0.315	106	Control	AD
CIMAP3|ENSG00000173947	-0.057	0.648	106	Control	AD
PIGA|ENSG00000165195	-0.033	0.702	106	Control	AD
PIGBOS1|ENSG00000225973	-0.06	0.657	106	Control	AD
PIGC|ENSG00000135845	-0.067	0.495	106	Control	AD
PIGCP1|ENSG00000213713	-0.051	0.781	106	Control	AD
PGF|ENSG00000119630	-0.033	0.867	106	Control	AD
PIGFP2|ENSG00000234881	-0.109	0.438	106	Control	AD
PIGG|ENSG00000174227	-0.019	0.67	106	Control	AD
PIGH|ENSG00000100564	-0.038	0.901	106	Control	AD
PIGHP1|ENSG00000259657	-0.028	0.647	106	Control	AD
PIGK|ENSG00000142892	-0.062	0.422	106	Control	AD
PIGL|ENSG00000108474	-0.102	0.361	106	Control	AD
PIGM|ENSG00000143315	0.031	0.623	106	Control	AD
PIGN|ENSG00000197563	0.007	0.713	106	Control	AD
PIGO-AS1|ENSG00000234181	0.048	0.324	106	Control	AD
PIGP|ENSG00000185808	-0.039	0.986	106	Control	AD
PIGQ|ENSG00000007541	0.163	0.638	106	Control	AD
PIGS|ENSG00000087111	-0.013	0.949	106	Control	AD
PIGT|ENSG00000124155	0.078	0.28	106	Control	AD
TP53INP2|ENSG00000078804	0.026	0.953	106	Control	AD
PIGV|ENSG00000060642	-0.032	0.909	106	Control	AD
PIGW|ENSG00000277161	-0.019	0.511	106	Control	AD
ZNF177|ENSG00000188629	-0.066	0.349	106	Control	AD
PIGY-DT|ENSG00000285122	-0.041	0.648	106	Control	AD
PIGZ|ENSG00000119227	0.039	0.944	106	Control	AD
PIH1D1|ENSG00000104872	-0.007	0.662	106	Control	AD
PIH1D2|ENSG00000150773	-0.053	0.337	106	Control	AD
PIK3AP1|ENSG00000155629	0.047	0.761	106	Control	AD
PIK3C2A|ENSG00000011405	-0.095	0.342	106	Control	AD
PPP1R15B-AS1|ENSG00000226330	0.095	0.234	106	Control	AD
PIK3C3|ENSG00000078142	-0.055	0.371	106	Control	AD
PIK3CA-DT|ENSG00000229102	-0.087	0.442	106	Control	AD
PIK3CB|ENSG00000051382	-0.037	0.888	106	Control	AD
PIK3CD-AS1|ENSG00000179840	0.032	0.804	106	Control	AD
PIK3IP1-DT|ENSG00000228839	-0.021	0.916	106	Control	AD
PIK3R1|ENSG00000145675	-0.077	0.611	106	Control	AD
PIK3R2|ENSG00000105647	0.122	0.201	106	Control	AD
P3R3URF-PIK3R3|ENSG00000278139	-0.036	0.908	106	Control	AD
PIK3R4|ENSG00000196455	-0.032	0.671	106	Control	AD
PIK3R5-DT|ENSG00000266389	0.096	0.289	106	Control	AD
PIKFYVE|ENSG00000115020	-0.034	0.836	106	Control	AD
PILRA|ENSG00000085514	0.016	0.691	106	Control	AD
STAG3L5P-PVRIG2P-PILRB|ENSG00000272752	0.009	0.702	106	Control	AD
PIM2|ENSG00000292210	-0.01	0.773	106	Control	AD
PIM3|ENSG00000198355	0.168	0.386	106	Control	AD
PIN1-DT|ENSG00000267289	0.066	0.909	106	Control	AD
PIN4|ENSG00000102309	0.013	0.956	106	Control	AD
PIN4P1|ENSG00000227973	-0.028	0.684	106	Control	AD
PINK1-AS|ENSG00000117242	0.051	0.665	106	Control	AD
PINLYP|ENSG00000234465	-0.002	0.464	106	Control	AD
PINX1-DT|ENSG00000253695	0.003	0.849	106	Control	AD
PIP4K2A|ENSG00000150867	0.109	0.362	106	Control	AD
PIP4K2B|ENSG00000276293	-0.032	0.972	106	Control	AD
PIP4K2C|ENSG00000166908	-0.138	0.615	106	Control	AD
PIP5K1A|ENSG00000143398	0.001	0.829	106	Control	AD
PIP5K1B|ENSG00000107242	-0.093	0.735	106	Control	AD
PIP5K1C|ENSG00000186111	0.226	0.233	106	Control	AD
PIPOX|ENSG00000179761	0.072	0.406	106	Control	AD
	0.041	0.998	106	Control	AD
PIRT|ENSG00000233670	0.066	0.993	106	Control	AD
SFI1|ENSG00000198089	-0.019	0.819	106	Control	AD
PITHD1|ENSG00000057757	-0.039	0.82	106	Control	AD
PITPNA-AS1|ENSG00000236618	-0.038	0.755	106	Control	AD
PITPNB|ENSG00000180957	-0.172	0.19	106	Control	AD
PITPNC1|ENSG00000154217	-0.076	0.604	106	Control	AD
PITPNM1|ENSG00000110697	0.206	0.251	106	Control	AD
PITPNM2-AS1|ENSG00000251497	0.156	0.251	106	Control	AD
PITPNM3|ENSG00000091622	-0.037	0.636	106	Control	AD
PITRM1-AS1|ENSG00000237399	-0.03	0.794	106	Control	AD
PIWIL2-DT|ENSG00000254064	-0.031	0.597	106	Control	AD
PIWIL4-AS1|ENSG00000255929	-0.032	0.881	106	Control	AD
PJA1|ENSG00000181191	-0.045	0.642	106	Control	AD
PJA2|ENSG00000198961	-0.089	0.448	106	Control	AD
PKD1-AS1|ENSG00000259933	0.286	0.289	106	Control	AD
PKD1L2|ENSG00000166473	-0.023	0.911	106	Control	AD
	0.359	0.272	106	Control	AD
PKD1P2|ENSG00000227827	-0.095	0.844	106	Control	AD
PRKD2|ENSG00000105287	0.033	0.692	106	Control	AD
PKD2L1|ENSG00000107593	-0.121	0.22	106	Control	AD
PKDCC|ENSG00000162878	0.045	0.832	106	Control	AD
LINC01963|ENSG00000260804	-0.058	0.874	106	Control	AD
PKIA-AS1|ENSG00000254266	-0.145	0.291	106	Control	AD
PKIB|ENSG00000135549	-0.141	0.32	106	Control	AD
PKIG|ENSG00000168734	0.012	0.957	106	Control	AD
PKM|ENSG00000067225	-0.013	0.859	106	Control	AD
PKMP3|ENSG00000220563	-0.047	0.768	106	Control	AD
PKN2-AS1|ENSG00000237505	-0.033	0.662	106	Control	AD
PKNOX1|ENSG00000160199	-0.011	0.997	106	Control	AD
PKNOX2-DT|ENSG00000254880	-0.026	0.761	106	Control	AD
PKP2|ENSG00000057294	-0.058	0.602	106	Control	AD
PKP4-AS1|ENSG00000204380	0.182	0.161	106	Control	AD
PLA1A|ENSG00000144837	-0.042	0.675	106	Control	AD
PLA2G12A|ENSG00000123739	-0.052	0.519	106	Control	AD
PLA2G15|ENSG00000103066	0.084	0.282	106	Control	AD
PLAAT3|ENSG00000176485	0.111	0.312	106	Control	AD
PLA2G4A|ENSG00000116711	-0.105	0.395	106	Control	AD
PLA2G4C-AS1|ENSG00000269420	-0.011	0.806	106	Control	AD
PLA2G5|ENSG00000127472	0.065	0.722	106	Control	AD
PLA2G6|ENSG00000184381	0.108	0.381	106	Control	AD
PLA2G7|ENSG00000146070	-0.019	0.931	106	Control	AD
PLA2R1|ENSG00000153246	-0.014	0.974	106	Control	AD
PLAA|ENSG00000137055	-0.032	0.553	106	Control	AD
PLAC4|ENSG00000280109	0.119	0.323	106	Control	AD
LGALS13|ENSG00000105198	-0.002	0.926	106	Control	AD
PLAC9|ENSG00000189129	0.031	0.915	106	Control	AD
PLAG1|ENSG00000181690	-0.07	0.797	106	Control	AD
PLAGL1|ENSG00000118495	-0.033	0.841	106	Control	AD
PLAGL2|ENSG00000126003	0.05	0.862	106	Control	AD
PLAT|ENSG00000104368	0.061	0.976	106	Control	AD
PLAUR|ENSG00000011422	-0.083	0.704	106	Control	AD
PLB1|ENSG00000163803	-0.059	0.684	106	Control	AD
PLBD2|ENSG00000151176	0.069	0.91	106	Control	AD
PLCB1-IT1|ENSG00000225479	-0.077	0.494	106	Control	AD
PLCB2-AS1|ENSG00000259307	0.04	0.718	106	Control	AD
PLCB3|ENSG00000149782	0.084	0.441	106	Control	AD
PLCB4|ENSG00000101333	0.03	0.466	106	Control	AD
PLCD1|ENSG00000187091	0.063	0.888	106	Control	AD
PLCD3|ENSG00000161714	0.216	0.175	106	Control	AD
PLCD4|ENSG00000115556	-0.004	0.981	106	Control	AD
PLCE1-AS2|ENSG00000232913	0.025	0.931	106	Control	AD
PLCG1-AS1|ENSG00000226648	0.079	0.379	106	Control	AD
PLCH1-AS1|ENSG00000239508	-0.059	0.741	106	Control	AD
PLCH2|ENSG00000149527	0.125	0.709	106	Control	AD
	0.046	0.493	106	Control	AD
PLCL2-AS1|ENSG00000226441	-0.152	0.246	106	Control	AD
PLCXD1|ENSG00000292344	0.068	0.653	106	Control	AD
PLCXD2-AS1|ENSG00000240766	-0.014	0.94	106	Control	AD
PLCXD3|ENSG00000182836	-0.111	0.551	106	Control	AD
PRKCSH|ENSG00000130175	0.136	0.271	106	Control	AD
PLD2|ENSG00000129219	-0.013	0.921	106	Control	AD
PLD3|ENSG00000105223	0.068	0.845	106	Control	AD
PLD4|ENSG00000166428	0.166	0.363	106	Control	AD
PLD5|ENSG00000180287	-0.03	0.86	106	Control	AD
PLD6|ENSG00000179598	0.017	0.742	106	Control	AD
PLEC|ENSG00000178209	0.301	0.246	106	Control	AD
PLEK|ENSG00000115956	0.033	0.851	106	Control	AD
PLEKHA1|ENSG00000107679	-0.066	0.791	106	Control	AD
PLEKHA2|ENSG00000169499	-0.014	0.858	106	Control	AD
PLEKHA3|ENSG00000116095	-0.09	0.312	106	Control	AD
PLEKHA4|ENSG00000105559	0.108	0.579	106	Control	AD
PLEKHA5|ENSG00000052126	-0.078	0.282	106	Control	AD
PLEKHA6|ENSG00000143850	0.124	0.167	106	Control	AD
PLEKHA7|ENSG00000166689	0.075	0.463	106	Control	AD
PLEKHA8|ENSG00000106086	-0.032	0.91	106	Control	AD
PLEKHB1|ENSG00000021300	0.139	0.337	106	Control	AD
PLEKHB2|ENSG00000115762	-0.041	0.799	106	Control	AD
PLEKHF1|ENSG00000166289	0.049	0.867	106	Control	AD
PLEKHF2|ENSG00000175895	-0.103	0.191	106	Control	AD
	-0.009	0.821	106	Control	AD
PLEKHG2|ENSG00000090924	0.022	0.932	106	Control	AD
PLEKHG3|ENSG00000126822	0.182	0.27	106	Control	AD
TNFRSF25|ENSG00000215788	0.096	0.432	106	Control	AD
PLEKHH1|ENSG00000054690	0.158	0.354	106	Control	AD
PLEKHH2|ENSG00000152527	0.089	0.595	106	Control	AD
PLEKHH3|ENSG00000068137	0.18	0.311	106	Control	AD
PLEKHJ1|ENSG00000104886	0.101	0.764	106	Control	AD
PLEKHM1|ENSG00000277111	0.091	0.341	106	Control	AD
PLEKHM1P1|ENSG00000291117	0.053	0.913	106	Control	AD
PLEKHM2|ENSG00000116786	0.176	0.212	106	Control	AD
PLEKHM3|ENSG00000178385	-0.032	0.956	106	Control	AD
PLEKHO1|ENSG00000023902	0.077	0.53	106	Control	AD
PLEKHO2|ENSG00000241839	0.124	0.533	106	Control	AD
PLGLB1|ENSG00000183281	0.084	0.897	106	Control	AD
PLGLB2|ENSG00000125551	-0.073	0.761	106	Control	AD
PLGRKT|ENSG00000107020	-0.091	0.341	106	Control	AD
PLIN1|ENSG00000166819	-0.146	0.648	106	Control	AD
PLIN2|ENSG00000147872	-0.017	0.898	106	Control	AD
PLIN3|ENSG00000105355	0.161	0.352	106	Control	AD
PLIN5|ENSG00000214456	0.042	0.764	106	Control	AD
PLK2|ENSG00000145632	-0.126	0.574	106	Control	AD
PLK3|ENSG00000173846	0.091	0.432	106	Control	AD
PLLP|ENSG00000102934	0.127	0.678	106	Control	AD
PLN|ENSG00000198523	-0.184	0.526	106	Control	AD
PLOD1|ENSG00000083444	0.125	0.291	106	Control	AD
PLOD2|ENSG00000152952	0.029	0.849	106	Control	AD
PLOD3|ENSG00000106397	0.218	0.196	106	Control	AD
PLP1|ENSG00000123560	0.228	0.34	106	Control	AD
PLP2|ENSG00000102007	-0.068	0.529	106	Control	AD
PLRG1|ENSG00000171566	-0.083	0.234	106	Control	AD
PLS1-AS1|ENSG00000239641	0.019	0.718	106	Control	AD
PLS3-AS1|ENSG00000271826	-0.065	0.453	106	Control	AD
PLSCR1|ENSG00000188313	-0.08	0.519	106	Control	AD
TMEM256-PLSCR3|ENSG00000262481	0.05	0.88	106	Control	AD
PLSCR4|ENSG00000114698	-0.075	0.865	106	Control	AD
PLTP|ENSG00000100979	-0.032	0.773	106	Control	AD
PLXDC1|ENSG00000161381	0.048	0.627	106	Control	AD
PLXDC2|ENSG00000120594	0.094	0.253	106	Control	AD
PLXNA1|ENSG00000114554	0.171	0.42	106	Control	AD
PLXNA2|ENSG00000076356	0.049	0.548	106	Control	AD
PLXNA3|ENSG00000130827	0.188	0.185	106	Control	AD
PLXNA4|ENSG00000221866	-0.016	0.889	106	Control	AD
PLXNB1|ENSG00000164050	0.247	0.162	106	Control	AD
PLXNB2|ENSG00000196576	0.206	0.28	106	Control	AD
PLXNB3-AS1|ENSG00000232725	0.251	0.2	106	Control	AD
PLXNC1|ENSG00000136040	-0.126	0.145	106	Control	AD
PLXND1|ENSG00000004399	0.141	0.339	106	Control	AD
PM20D2|ENSG00000146281	-0.052	0.865	106	Control	AD
PMEPA1|ENSG00000124225	0.081	0.384	106	Control	AD
PMF1-BGLAP|ENSG00000260238	0.086	0.858	106	Control	AD
PML|ENSG00000140464	0.132	0.205	106	Control	AD
PMM1|ENSG00000100417	-0.021	0.852	106	Control	AD
PMM2|ENSG00000140650	-0.001	0.878	106	Control	AD
PMP2|ENSG00000147588	-0.018	0.671	106	Control	AD
PXMP2|ENSG00000176894	0.078	0.728	106	Control	AD
PMS1|ENSG00000064933	-0.053	0.47	106	Control	AD
PMS2|ENSG00000122512	-0.11	0.201	106	Control	AD
PMS2P1|ENSG00000078319	-0.036	0.345	106	Control	AD
PMS2P12|ENSG00000228546	-0.007	0.863	106	Control	AD
PMS2P2|ENSG00000278416	0.42	0.43	106	Control	AD
PMS2P3|ENSG00000127957	0.033	0.972	106	Control	AD
PMS2P4|ENSG00000291154	-0.01	0.859	106	Control	AD
PMS2P5|ENSG00000123965	-0.031	0.604	106	Control	AD
PMS2P6|ENSG00000174384	0.291	0.66	106	Control	AD
PMS2P7|ENSG00000229018	-0.077	0.526	106	Control	AD
PMS2P8|ENSG00000273897	-0.343	0.239	106	Control	AD
PMS2P9|ENSG00000233448	0.029	0.939	106	Control	AD
PMVK|ENSG00000163344	-0.019	0.744	106	Control	AD
PNCK|ENSG00000130822	-0.081	0.635	106	Control	AD
PNISR-AS1|ENSG00000228506	-0.01	0.881	106	Control	AD
PNKD|ENSG00000127838	0.011	0.988	106	Control	AD
PNKP|ENSG00000039650	0.145	0.533	106	Control	AD
PNLIPP1|ENSG00000232091	-0.009	0.85	106	Control	AD
PNMA1|ENSG00000176903	-0.031	0.879	106	Control	AD
PNMA2|ENSG00000240694	-0.178	0.271	106	Control	AD
PNMA3|ENSG00000183837	-0.261	0.232	106	Control	AD
PNMA5|ENSG00000292194	-0.138	0.572	106	Control	AD
PNMA6A|ENSG00000235961	0.066	0.913	106	Control	AD
PNMA8A|ENSG00000182013	-0.048	0.697	106	Control	AD
PNMA8B|ENSG00000204851	0.042	0.924	106	Control	AD
PEMT|ENSG00000133027	0.115	0.522	106	Control	AD
PNN|ENSG00000100941	-0.002	0.977	106	Control	AD
PNO1|ENSG00000115946	-0.005	0.521	106	Control	AD
PPY|ENSG00000108849	-0.115	0.47	106	Control	AD
PNPLA2|ENSG00000177666	0.247	0.185	106	Control	AD
PNPLA4|ENSG00000006757	-0.039	0.997	106	Control	AD
PNPLA6|ENSG00000032444	0.245	0.185	106	Control	AD
	0.07	0.77	106	Control	AD
PNPLA8|ENSG00000135241	-0.121	0.172	106	Control	AD
PNPO|ENSG00000108439	-0.038	0.482	106	Control	AD
PNPT1|ENSG00000138035	0.026	0.446	106	Control	AD
PNRC1-DT|ENSG00000271931	-0.041	0.796	106	Control	AD
PNRC2|ENSG00000189266	-0.064	0.699	106	Control	AD
POC5|ENSG00000152359	-0.01	0.861	106	Control	AD
PODN|ENSG00000174348	0.035	0.856	106	Control	AD
PODXL|ENSG00000128567	0.054	0.931	106	Control	AD
PODXL2|ENSG00000114631	0.019	0.928	106	Control	AD
POFUT1|ENSG00000101346	0.066	0.47	106	Control	AD
POFUT2|ENSG00000186866	0.071	0.579	106	Control	AD
POGK|ENSG00000143157	0.048	0.297	106	Control	AD
POGLUT1|ENSG00000163389	0.031	0.686	106	Control	AD
NPC1|ENSG00000141458	0.059	0.517	106	Control	AD
POLA1|ENSG00000101868	-0.019	0.846	106	Control	AD
POLA2|ENSG00000014138	0.047	0.737	106	Control	AD
POLG2|ENSG00000256525	0.002	0.99	106	Control	AD
POLD2|ENSG00000106628	0.016	0.888	106	Control	AD
POLD3|ENSG00000077514	-0.023	0.727	106	Control	AD
POLDIP2|ENSG00000004142	0.035	0.559	106	Control	AD
POLDIP3|ENSG00000100227	0.051	0.435	106	Control	AD
POLE|ENSG00000177084	0.199	0.164	106	Control	AD
POLE3|ENSG00000148229	-0.007	0.838	106	Control	AD
POLE4|ENSG00000115350	0.059	0.576	106	Control	AD
POLG-DT|ENSG00000261441	0.095	0.265	106	Control	AD
POLH-AS1|ENSG00000203362	0.022	0.916	106	Control	AD
POLI|ENSG00000101751	-0.072	0.523	106	Control	AD
POLL|ENSG00000166169	0.029	0.857	106	Control	AD
POLM|ENSG00000122678	0.084	0.594	106	Control	AD
POLN|ENSG00000130997	0.036	0.842	106	Control	AD
POLR1A|ENSG00000068654	0.065	0.246	106	Control	AD
POLR1B|ENSG00000125630	0.035	0.761	106	Control	AD
POLR1D|ENSG00000186184	0.001	0.867	106	Control	AD
POLR1E|ENSG00000137054	-0.033	0.615	106	Control	AD
POLR2A|ENSG00000181222	-0.006	0.822	106	Control	AD
POLR2B|ENSG00000047315	-0.024	0.862	106	Control	AD
POLR2C|ENSG00000102978	-0.045	0.464	106	Control	AD
POLR2D|ENSG00000144231	-0.022	0.32	106	Control	AD
POLR2E|ENSG00000099817	0.187	0.389	106	Control	AD
POLR2F|ENSG00000100142	0.031	0.814	106	Control	AD
POLR2G|ENSG00000168002	-0.057	0.634	106	Control	AD
POLR2H|ENSG00000163882	0.05	0.488	106	Control	AD
POLR2I|ENSG00000105258	0.167	0.201	106	Control	AD
POLR2J|ENSG00000005075	0.143	0.269	106	Control	AD
	0.067	0.965	106	Control	AD
POLR2J3-UPK3BL2|ENSG00000168255	0.06	0.995	106	Control	AD
POLR2J4|ENSG00000214783	0.102	0.145	106	Control	AD
POLR2K|ENSG00000147669	-0.074	0.444	106	Control	AD
POLR2L|ENSG00000177700	0.137	0.421	106	Control	AD
GCOM1|ENSG00000137878	-0.083	0.286	106	Control	AD
POLR3A|ENSG00000148606	-0.06	0.419	106	Control	AD
POLR3B|ENSG00000013503	-0.021	0.981	106	Control	AD
POLR3C|ENSG00000186141	-0.012	0.886	106	Control	AD
POLR3D|ENSG00000168495	0.074	0.246	106	Control	AD
POLR3E|ENSG00000058600	0.0	0.885	106	Control	AD
POLR3F|ENSG00000132664	-0.107	0.211	106	Control	AD
POLR3G|ENSG00000113356	-0.045	0.664	106	Control	AD
POLR3GL|ENSG00000121851	-0.038	0.893	106	Control	AD
POLR3H|ENSG00000100413	0.123	0.201	106	Control	AD
POLR3K|ENSG00000161980	-0.032	0.713	106	Control	AD
POLRMT|ENSG00000099821	0.163	0.274	106	Control	AD
POM121|ENSG00000196313	0.165	0.253	106	Control	AD
POM121C|ENSG00000272391	0.12	0.291	106	Control	AD
POM121L6P|ENSG00000243307	-0.012	0.949	106	Control	AD
POMGNT1|ENSG00000085998	0.031	0.66	106	Control	AD
POMGNT2|ENSG00000144647	0.065	0.552	106	Control	AD
POMK|ENSG00000185900	-0.049	0.988	106	Control	AD
POMT1|ENSG00000130714	0.105	0.396	106	Control	AD
POMT2|ENSG00000009830	0.079	0.185	106	Control	AD
POMZP3|ENSG00000276464	0.109	0.672	106	Control	AD
PON2|ENSG00000105854	-0.159	0.294	106	Control	AD
PYDC1|ENSG00000169900	0.008	0.859	106	Control	AD
NLRP2B|ENSG00000215174	-0.009	0.863	106	Control	AD
POP5|ENSG00000167272	-0.022	0.61	106	Control	AD
POP7|ENSG00000172336	-0.005	0.95	106	Control	AD
POPDC3|ENSG00000132429	-0.096	0.554	106	Control	AD
POR|ENSG00000127948	0.121	0.338	106	Control	AD
PORCN-DT|ENSG00000224292	0.006	0.798	106	Control	AD
POSTN|ENSG00000133110	0.054	0.997	106	Control	AD
POT1-AS1|ENSG00000224897	-0.046	0.376	106	Control	AD
POU2AF1|ENSG00000110777	0.035	0.838	106	Control	AD
POU2F1-DT|ENSG00000272205	-0.022	0.851	106	Control	AD
POU3F1|ENSG00000185668	-0.026	0.63	106	Control	AD
POU3F2|ENSG00000184486	0.005	0.755	106	Control	AD
	-0.003	0.957	106	Control	AD
POU5F1P5|ENSG00000236375	-0.09	0.345	106	Control	AD
POU5F1P6|ENSG00000242551	-0.025	0.888	106	Control	AD
POU5F2|ENSG00000248483	0.073	0.349	106	Control	AD
POU6F1|ENSG00000184271	0.024	0.464	106	Control	AD
POU6F2-AS1|ENSG00000224122	0.031	0.744	106	Control	AD
SLC9A3-OT1|ENSG00000188242	0.004	0.727	106	Control	AD
PPA1|ENSG00000180817	-0.022	0.964	106	Control	AD
PPA2|ENSG00000138777	-0.105	0.226	106	Control	AD
PPAN-P2RY11|ENSG00000243207	0.144	0.361	106	Control	AD
PLPP1|ENSG00000067113	0.064	0.497	106	Control	AD
PLPP3|ENSG00000162407	-0.142	0.38	106	Control	AD
PLPP2|ENSG00000141934	0.318	0.185	106	Control	AD
PLPP4|ENSG00000203805	0.077	0.799	106	Control	AD
PLPP5|ENSG00000147535	-0.091	0.415	106	Control	AD
PLPP7|ENSG00000160539	0.142	0.185	106	Control	AD
PPARA|ENSG00000186951	0.077	0.355	106	Control	AD
PPARD|ENSG00000112033	0.065	0.441	106	Control	AD
PPARG|ENSG00000132170	-0.051	0.685	106	Control	AD
PPARGC1A|ENSG00000109819	-0.068	0.912	106	Control	AD
PPARGC1B|ENSG00000155846	0.019	0.98	106	Control	AD
PPCDC|ENSG00000138621	0.067	0.824	106	Control	AD
PPCS|ENSG00000127125	-0.046	0.464	106	Control	AD
PPDPF|ENSG00000125534	0.171	0.584	106	Control	AD
PPEF1-AS1|ENSG00000237221	-0.157	0.155	106	Control	AD
PPFIA1|ENSG00000288198	0.026	0.695	106	Control	AD
PPFIA2-AS1|ENSG00000257467	-0.145	0.232	106	Control	AD
PPFIA3|ENSG00000177380	0.081	0.825	106	Control	AD
PPFIA4|ENSG00000143847	0.046	0.421	106	Control	AD
PPFIBP1|ENSG00000110841	-0.023	0.913	106	Control	AD
PPFIBP2|ENSG00000166387	0.105	0.464	106	Control	AD
PPHLN1|ENSG00000134283	-0.068	0.247	106	Control	AD
PPIA|ENSG00000196262	0.038	0.702	106	Control	AD
PPIAP17|ENSG00000225622	0.064	0.547	106	Control	AD
	-0.054	0.867	106	Control	AD
PPIAP19|ENSG00000228169	0.084	0.377	106	Control	AD
PPIAP2|ENSG00000227379	0.064	0.678	106	Control	AD
PPIAP22|ENSG00000198618	-0.015	0.972	106	Control	AD
PPIAP29|ENSG00000214975	-0.049	0.879	106	Control	AD
PPIAP30|ENSG00000206448	-0.077	0.947	106	Control	AD
PPIB|ENSG00000166794	-0.002	0.997	106	Control	AD
PPIC-AS1|ENSG00000249996	0.0	0.786	106	Control	AD
PPID|ENSG00000171497	-0.005	0.905	106	Control	AD
PPIE|ENSG00000084072	-0.018	0.799	106	Control	AD
PPIEL|ENSG00000243970	-0.037	0.84	106	Control	AD
PPIF|ENSG00000108179	0.024	0.658	106	Control	AD
PPIG|ENSG00000138398	-0.02	0.98	106	Control	AD
PPIH|ENSG00000171960	-0.009	0.685	106	Control	AD
PPIHP1|ENSG00000230911	-0.002	0.82	106	Control	AD
PPIL1|ENSG00000137168	0.025	0.848	106	Control	AD
PPIL2|ENSG00000100023	0.042	0.768	106	Control	AD
